timestamp,node_id,metric_cpu,metric_mem,latency_ms,request_rate
2025-11-07T13:09:12Z,7,52.467020829007254,71.44413529374503,44.323846478106034,54.565865795918924
2025-11-07T13:09:12Z,8,57.52138275708928,74.89728895242364,23.015420399771955,120.86893796187591
2025-11-07T13:09:12Z,9,59.45220739639701,62.20098401501675,79.225506910768,97.47618493090721
2025-11-07T13:09:12Z,10,76.82162999302038,61.20915858630655,30.771159026307046,68.89903070731775
2025-11-07T13:09:12Z,11,36.84238950419668,56.194096380195646,22.38330576662639,80.42712589697624
2025-11-07T13:09:12Z,12,34.26432014031218,66.41722678602456,57.984365680006775,49.19977061633152
2025-11-07T13:09:12Z,13,66.1971091601089,64.53513067364244,93.97942757619202,112.52317599764525
2025-11-07T13:09:12Z,14,37.259018511079056,12.071166310903335,31.81058854814978,77.95091018092265
2025-11-07T13:09:12Z,15,70.7430251458184,51.962887521228225,90.4250224784063,126.1014072174897
2025-11-07T13:09:12Z,16,62.09847439725367,54.10860296741711,45.967359050382015,136.15148643691106
2025-11-07T13:09:12Z,17,56.33540755009462,61.88038816740398,91.49328013227932,65.44940913553953
2025-11-07T13:09:12Z,18,53.08598038959725,60.39273950565753,53.68569304661853,50.410322298464564
2025-11-07T13:09:12Z,19,40.20403307666596,46.129541550403395,18.9765114436029,128.2597494283733
2025-11-07T13:10:12Z,0,58.03356645289929,75.78235403156438,91.82621673164864,117.55316316639085
2025-11-07T13:10:12Z,1,45.66301688686959,68.18795203854704,21.989504287897624,29.748408275734576
2025-11-07T13:10:12Z,2,40.81326864432358,65.20633052304892,64.22419471767479,173.86193134736374
2025-11-07T13:10:12Z,3,47.07498210862844,65.57647806335446,67.35744083874938,56.96002733823166
2025-11-07T13:10:12Z,4,46.571584624891734,30.02104982560332,56.31936261980457,67.21597644084247
2025-11-07T13:10:12Z,5,59.62956617915458,40.09751460952571,72.02159487008022,76.87707909385196
2025-11-07T13:10:12Z,6,59.97579748842227,89.6754206424231,93.27471591827339,41.89417856280126
2025-11-07T13:10:12Z,7,51.87555911542111,73.05654741959029,46.17487927721863,72.36097027727246
2025-11-07T13:10:12Z,8,56.856295776223966,72.071874071482,25.176797503530036,116.44867141847762
2025-11-07T13:10:12Z,9,57.372681929918315,58.25634453031704,83.66157617219343,104.78148971711582
2025-11-07T13:10:12Z,10,76.02401416221284,59.94092236574959,24.14477978682496,74.27519935880434
2025-11-07T13:10:12Z,11,35.56378116690606,58.99654177860925,30.97624864915451,85.25869338740155
2025-11-07T13:10:12Z,12,33.48805861854043,67.95490829897955,49.001939599348106,52.7034949458737
2025-11-07T13:10:12Z,13,67.6919692565239,57.892933956385235,91.02998330503861,130.8372944414386
2025-11-07T13:10:12Z,14,39.04420199445128,14.190506105956816,26.961117504402466,79.89916048739292
2025-11-07T13:10:12Z,15,72.25187595915511,50.89836545305695,99.09832097037477,111.46799127013294
2025-11-07T13:10:12Z,16,61.604795160386104,51.864722262738184,58.97217096893007,133.25974954638417
2025-11-07T13:10:12Z,17,55.16346172172679,56.77295452510465,87.50407237739846,57.12434166169814
2025-11-07T13:10:12Z,18,53.1744423456602,58.58635931771247,52.18854482290891,56.79706477488387
2025-11-07T13:10:12Z,19,40.08889325359192,46.68184842588016,24.44368598540247,101.76030813245885
2025-11-07T13:11:12Z,0,59.18361178128392,75.92777169551691,86.51928785910204,144.5993678226084
2025-11-07T13:11:12Z,1,43.810498549357156,68.06197565771541,18.56325228991494,32.59116482489545
2025-11-07T13:11:12Z,2,42.02207907938471,63.89580307689405,61.61117351960213,177.62264466696558
2025-11-07T13:11:12Z,3,47.14264756961708,65.68659675391719,64.66844286484621,59.562988837184825
2025-11-07T13:11:12Z,4,44.513877675488686,23.98476385204961,48.595071068179905,49.490864920600764
2025-11-07T13:11:12Z,5,62.40887030891028,43.375444987810056,69.4875033451776,62.510009746746306
2025-11-07T13:11:12Z,6,59.45160142509996,86.46693601658008,94.3794112140516,42.35607078826696
2025-11-07T13:11:12Z,7,49.023096974062824,67.78294528600094,48.671153580589845,77.0901559834996
2025-11-07T13:11:12Z,8,55.10057830999638,72.13181659301087,28.393602342964442,105.3197003812401
2025-11-07T13:11:12Z,9,60.31843014385915,61.06799376433238,85.17444165342138,94.34054744152736
2025-11-07T13:11:12Z,10,78.05682756779034,62.665332870097956,27.0056369218189,72.10103452348417
2025-11-07T13:11:12Z,11,32.922920412307235,60.31511447627415,37.50671235843419,96.91626374956026
2025-11-07T13:11:12Z,12,33.36729185473595,75.08326020079542,35.1774719010506,69.48975957563422
2025-11-07T13:11:12Z,13,65.48285412880772,54.3625621674086,94.10776679849364,115.94620886014515
2025-11-07T13:11:12Z,14,38.51852523483116,10.423836851548183,23.757110258839134,87.61017473566018
2025-11-07T13:11:12Z,15,67.32377193568483,48.920541744422785,98.15461436931992,103.56346654366392
2025-11-07T13:11:12Z,16,57.21001050927695,52.889427871407065,52.064216185583305,112.46975320148658
2025-11-07T13:11:12Z,17,51.670504788677746,56.5410677185976,82.21961531830026,60.958069723012656
2025-11-07T13:11:12Z,18,57.55618460837387,52.83039453559235,53.86449016819071,52.78099773690649
2025-11-07T13:11:12Z,19,39.32390262120689,51.445136521066395,27.455989874514152,94.50715363238831
2025-11-07T13:12:12Z,0,61.11621822662002,69.28422439725304,86.91065621290893,152.6132285723865
2025-11-07T13:12:12Z,1,48.10723520919495,72.12726808433405,16.55388107212147,26.914991527323753
2025-11-07T13:12:12Z,2,42.49182260137249,60.573340609492085,60.54533049503712,167.1722164620169
2025-11-07T13:12:12Z,3,45.45461841463748,57.84591548316631,65.94093099910879,56.015167548749275
2025-11-07T13:12:12Z,4,42.98093631803879,18.9305923081809,46.33348211028236,53.978869376354204
2025-11-07T13:12:12Z,5,62.459113624529735,44.817965506159794,70.60148852362923,70.44071740065621
2025-11-07T13:12:12Z,6,58.38772312841432,82.15937252936457,92.54391686739969,37.77862793274782
2025-11-07T13:12:12Z,7,53.33471051200458,68.61829393707596,48.89867914694166,71.38431331689995
2025-11-07T13:12:12Z,8,55.57982293077914,75.51857889672797,30.52521220238716,96.84033318784122
2025-11-07T13:12:12Z,9,62.633766400030154,55.50395674706614,94.56678956175925,86.86451638986392
2025-11-07T13:12:12Z,10,80.3458223989286,62.593539237093616,30.417999058763296,74.25669140769155
2025-11-07T13:12:12Z,11,32.07568457892563,61.43159130904719,40.30609071508585,112.37017229052356
2025-11-07T13:12:12Z,12,31.525868304700584,75.77005542709304,40.31876584379249,66.15685254412801
2025-11-07T13:12:12Z,13,66.14029452320636,54.149938901907824,93.79021364177218,114.65547374104295
2025-11-07T13:12:12Z,14,34.739231675658445,14.434969176267593,20.964613981432333,76.62865046720488
2025-11-07T13:12:12Z,15,66.97457310329717,47.33105695872596,94.2342245564597,96.02358708924989
2025-11-07T13:12:12Z,16,57.92182887472793,54.37636568208972,49.30394903050688,139.12716455221164
2025-11-07T13:12:12Z,17,53.36723105068249,54.5228948981273,79.99546487288963,66.5438558832479
2025-11-07T13:12:12Z,18,60.96944910849837,50.105646967951444,50.52246967634923,60.6501080137816
2025-11-07T13:12:12Z,19,40.370927903118044,52.29356746952336,30.87040432213499,85.29871711107415
2025-11-07T13:13:12Z,0,61.10321921055375,67.59593806873491,82.37204577487671,159.93809010821107
2025-11-07T13:13:12Z,1,49.62670017035388,76.63249514973224,21.10510996862112,24.523220369599436
2025-11-07T13:13:12Z,2,39.53407691548605,56.83792613234838,53.35371960044736,176.93107561932007
2025-11-07T13:13:12Z,3,43.38584338333654,61.513415939814536,68.00370837913798,64.60762676174872
2025-11-07T13:13:12Z,4,45.78283887170597,20.725708455693074,41.157711967924826,53.885545696524396
2025-11-07T13:13:12Z,5,60.83637583367369,49.31530463064139,78.41894753741865,77.3402313718218
2025-11-07T13:13:12Z,6,59.05628196021403,77.16312510498064,98.10240597616712,66.65331809576607
2025-11-07T13:13:12Z,7,54.61988919465348,65.29987374543687,53.677659114495995,71.58143905727775
2025-11-07T13:13:12Z,8,56.144597779797685,74.03537348837185,28.211491743119687,103.0948422052764
2025-11-07T13:13:12Z,9,62.02464323138114,56.278943010777105,94.58943210502528,94.38625288063574
2025-11-07T13:13:12Z,10,80.55458245051105,60.198498891223565,27.422284772189233,79.07828051275368
2025-11-07T13:13:12Z,11,33.875764872288485,65.57171251132029,40.08457931192743,102.42140541337204
2025-11-07T13:13:12Z,12,30.473089116016656,79.63500764213848,37.95901838040906,59.497335203079786
2025-11-07T13:13:12Z,13,65.2962106894677,55.439701032282755,88.8912168906346,137.9157923268458
2025-11-07T13:13:12Z,14,35.662564773531166,16.429688340306292,21.417632321491126,90.46785387667775
2025-11-07T13:13:12Z,15,68.76620259197634,47.88331897439396,104.05213734695147,91.28629669413047
2025-11-07T13:13:12Z,16,58.96054683799886,54.921597229103746,51.607858554464954,129.0411896042924
2025-11-07T13:13:12Z,17,55.29268539050926,56.139858997109386,77.79186113691401,53.85986097428013
2025-11-07T13:13:12Z,18,62.080977555692876,52.593442779846306,56.16286706232888,72.25875469673623
2025-11-07T13:13:12Z,19,39.15043449741209,55.13982080252567,35.14249106705853,103.58358599893849
2025-11-07T13:14:12Z,0,65.59215340063587,67.57865380033988,80.17370893318163,160.54132905525586
2025-11-07T13:14:12Z,1,49.349882543546556,77.41407696586101,30.378989430846808,34.9109657406177
2025-11-07T13:14:12Z,2,39.36698022760265,55.454689443164796,49.22002344603006,171.56965131364396
2025-11-07T13:14:12Z,3,43.398053066115864,67.00913239103929,62.87547000890444,49.98540753461823
2025-11-07T13:14:12Z,4,47.927723036163044,26.444579779408606,40.36838667548179,53.30793203523396
2025-11-07T13:14:12Z,5,58.831261122464106,49.81746899120456,79.4874889439745,77.46467770714408
2025-11-07T13:14:12Z,6,59.05753224056576,79.60242895736727,103.75479025990705,67.76363715416706
2025-11-07T13:14:12Z,7,56.557374697112735,66.19675151701388,47.36561030935212,68.68078292441898
2025-11-07T13:14:12Z,8,57.628011600044225,75.25450032243225,31.798414383891156,110.10150096693937
2025-11-07T13:14:12Z,9,62.492290758078106,56.58967157518593,97.57353179516412,101.16486585305555
2025-11-07T13:14:12Z,10,80.12494720700485,57.883548622188094,28.0533210905176,84.74270866250258
2025-11-07T13:14:12Z,11,33.22493244705031,69.03585257740971,41.21473940202401,105.0084036876041
2025-11-07T13:14:12Z,12,30.370792737923125,78.77970889974871,32.75818550195524,66.58188368156634
2025-11-07T13:14:12Z,13,61.42067539554813,58.63034983990125,97.39852408448152,134.06087970036114
2025-11-07T13:14:12Z,14,37.92002850016229,19.26183725630529,26.653869434395666,95.40453718023734
2025-11-07T13:14:12Z,15,71.39052222137562,50.615449547520065,103.94676022554621,84.27712809212261
2025-11-07T13:14:12Z,16,56.197490065965326,54.01307460809958,40.2755170688621,127.25213703690635
2025-11-07T13:14:12Z,17,56.62303201293069,54.326740510189566,69.2105348202074,52.68804906328259
2025-11-07T13:14:12Z,18,60.80982074914681,52.78783123117969,57.24718639872731,81.10213125652871
2025-11-07T13:14:12Z,19,42.50909536291815,54.160924360334334,40.41377946170146,100.08326291482393
2025-11-07T13:15:12Z,0,66.2143043606715,67.41964328966853,74.10444666887025,163.54003971863713
2025-11-07T13:15:12Z,1,50.86368072342953,83.17854658271476,27.30808878136498,35.82112477359151
2025-11-07T13:15:12Z,2,39.9800405594506,53.53024169486062,52.00204932441668,168.44810163787716
2025-11-07T13:15:12Z,3,45.3109388975911,68.18935492847059,66.28177371943752,49.31195260713433
2025-11-07T13:15:12Z,4,44.82712472128359,29.52809630941799,37.415848587338836,60.266887096881106
2025-11-07T13:15:12Z,5,56.19444279950492,52.076704553252725,70.74791739717145,68.68411117454798
2025-11-07T13:15:12Z,6,61.594274396409666,80.90950416570153,97.33134420219518,48.817049291377195
2025-11-07T13:15:12Z,7,51.818835182418624,64.60348958358908,51.405493621048514,75.273552482415
2025-11-07T13:15:12Z,8,57.23654894232828,75.05956231231363,35.29011257930819,112.43752769460308
2025-11-07T13:15:12Z,9,56.560984254156864,50.52682473302628,92.79776153242533,89.21984442847001
2025-11-07T13:15:12Z,10,79.15609840262475,55.839125184669676,28.85432870297105,84.5830709410537
2025-11-07T13:15:12Z,11,35.09522031921593,68.51698765355407,39.74733099846479,127.41695707442742
2025-11-07T13:15:12Z,12,29.063999765917277,79.36502668959584,34.3265412161763,73.62278435303682
2025-11-07T13:15:12Z,13,62.560608125166425,58.73270742877626,89.2709427425868,124.59625507585292
2025-11-07T13:15:12Z,14,38.15003661832114,20.743378100839255,24.91043497884477,104.5021269438543
2025-11-07T13:15:12Z,15,69.01996902980098,50.54139007507882,98.32457205317152,72.6916591114924
2025-11-07T13:15:12Z,16,55.281051133873156,54.589276545385985,35.925576289471294,142.59460146542955
2025-11-07T13:15:12Z,17,56.59459712705649,54.07455898768437,63.64812474448033,36.58899701140227
2025-11-07T13:15:12Z,18,60.284018817457074,53.99149075388532,51.16369310115181,89.21179651765125
2025-11-07T13:15:12Z,19,41.632683790741446,56.497915077536945,45.41393144634742,105.31376474395024
2025-11-07T13:16:12Z,0,63.60613447271427,67.64441167345723,68.89872564292617,172.4816424315067
2025-11-07T13:16:12Z,1,49.73214773214649,73.54092321444202,23.32089343110605,49.309081422918155
2025-11-07T13:16:12Z,2,42.006011754656285,62.190198847989805,51.90320433332091,174.58973196245313
2025-11-07T13:16:12Z,3,46.22329870889262,69.14036350091436,67.22650148422781,66.73339229305338
2025-11-07T13:16:12Z,4,44.937113033360845,31.826549110856014,32.89822479726897,58.354405057303964
2025-11-07T13:16:12Z,5,56.28163917215077,48.48550914741185,68.71484635190679,48.724790695357406
2025-11-07T13:16:12Z,6,59.68546192879857,84.54224972578712,94.36475896198681,61.261588915560296
2025-11-07T13:16:12Z,7,53.01433930977987,68.2071316287195,59.946954744716884,70.87774673103324
2025-11-07T13:16:12Z,8,56.00733164792783,74.11791048818375,36.13196563271023,102.50175840587475
2025-11-07T13:16:12Z,9,54.03671738285906,40.59113278440341,95.97859130613814,113.88585676501498
2025-11-07T13:16:12Z,10,78.4220640441726,51.98739962708516,22.93149956742875,77.71514854619765
2025-11-07T13:16:12Z,11,36.936424269049844,69.89922589364421,41.17667598446031,132.87577145077003
2025-11-07T13:16:12Z,12,30.263388765624242,85.33103771795896,30.15081438342858,67.40405491097343
2025-11-07T13:16:12Z,13,62.573708230642026,58.88545316858354,85.74131236940939,108.49516146150225
2025-11-07T13:16:12Z,14,43.18764544297766,23.8554261582856,19.712111759441115,116.02172894100272
2025-11-07T13:16:12Z,15,67.51032770905127,51.56175081988054,96.67850937063821,60.79741424887733
2025-11-07T13:16:12Z,16,55.54643584857571,53.69945562657839,34.789901985450214,143.48599173930333
2025-11-07T13:16:12Z,17,61.12585210076088,55.96890780204864,64.09748455062916,36.87832586055801
2025-11-07T13:16:12Z,18,60.33444247370649,52.21777766768238,47.13072020743815,68.48017032352256
2025-11-07T13:16:12Z,19,41.43593489284709,54.29245292249376,47.017899214052996,123.44702479891541
2025-11-07T13:17:12Z,0,64.28634794780436,67.97328534894774,66.39645276614822,175.87217761631982
2025-11-07T13:17:12Z,1,47.56438038968271,74.85232653844119,13.710594128210747,40.241279962074145
2025-11-07T13:17:12Z,2,42.61200756972847,57.11790379901594,51.894104710799944,184.9928961393521
2025-11-07T13:17:12Z,3,47.94519036131283,61.71400650649648,70.47927886268543,69.0723128455512
2025-11-07T13:17:12Z,4,43.70106859914985,31.685614722469186,35.56732635500127,60.06754491368109
2025-11-07T13:17:12Z,5,56.55049040312316,51.141382575572905,70.74279396010077,57.35589570769982
2025-11-07T13:17:12Z,6,59.83487963967051,84.42390292442686,87.75143369155006,64.42556727989898
2025-11-07T13:17:12Z,7,51.779080895197794,66.32996598774243,53.18453821793926,58.8134503209249
2025-11-07T13:17:12Z,8,56.10621766891338,76.91687981697068,35.1836711603721,83.98236816872951
2025-11-07T13:17:12Z,9,54.17593668748834,41.9549922335185,95.19670051589554,122.09445280335899
2025-11-07T13:17:12Z,10,81.62799668547827,54.824336834041475,24.08317815490643,68.0788046970386
2025-11-07T13:17:12Z,11,38.12473459239485,67.39313598968856,49.967372883266286,126.06482055058974
2025-11-07T13:17:12Z,12,31.850933812712732,87.72816003194744,32.64773830342001,64.69721921027694
2025-11-07T13:17:12Z,13,63.886700563164545,64.9719453312453,86.28549283522732,112.72544774807872
2025-11-07T13:17:12Z,14,42.347404595283315,28.801110133236975,25.025118555554407,115.63044705287155
2025-11-07T13:17:12Z,15,63.48019627745956,52.14047899194273,98.2470269980311,53.15713945494983
2025-11-07T13:17:12Z,16,55.090199192356714,56.367368657623324,30.48203949585393,145.6866090307561
2025-11-07T13:17:12Z,17,58.908000509423864,60.36841014223374,62.9694776619438,52.14308504264999
2025-11-07T13:17:12Z,18,58.33624841150274,52.007923536069384,46.05481939086977,71.53366210022392
2025-11-07T13:17:12Z,19,40.56329083023601,59.081364322360265,48.76965678280138,119.51782646803
2025-11-07T13:18:12Z,0,64.06521136999969,65.63407123753713,68.54103450330526,170.75793251096138
2025-11-07T13:18:12Z,1,47.758302614193425,71.21363043619735,14.407488080168779,46.23004434385271
2025-11-07T13:18:12Z,2,42.539256905531495,59.22485955063817,46.31441473062448,174.49342643772908
2025-11-07T13:18:12Z,3,48.9694763490406,56.21427526844198,72.01832772824187,83.24669740994355
2025-11-07T13:18:12Z,4,41.73916964792574,30.56367591801183,33.10052537262434,54.16091854145723
2025-11-07T13:18:12Z,5,58.50412034024696,50.76604671257032,68.35436317240487,64.53283341506027
2025-11-07T13:18:12Z,6,61.203247473620166,84.61105395295853,88.46912345200587,63.50334326219412
2025-11-07T13:18:12Z,7,49.652251897881186,66.89689457314273,53.76020579903566,79.49638415081279
2025-11-07T13:18:12Z,8,56.86364541204944,76.22906023073486,38.03084082233203,92.39101048327302
2025-11-07T13:18:12Z,9,56.734496282465784,45.37720782675739,92.44540055967984,127.58152498129697
2025-11-07T13:18:12Z,10,85.14668593956908,54.90610449709554,28.12256060340194,70.22983255045226
2025-11-07T13:18:12Z,11,35.30289169501645,69.73621602399497,42.95487559021154,107.24780550842786
2025-11-07T13:18:12Z,12,29.01818210950625,86.27732313630807,37.11121164705804,70.5109247613235
2025-11-07T13:18:12Z,13,64.99689626601985,63.90487644359836,86.57087774497387,109.92570791258305
2025-11-07T13:18:12Z,14,42.086526507166795,25.785531957279275,18.02123348219867,106.11953267867901
2025-11-07T13:18:12Z,15,64.84783249870668,52.84814736897107,94.0048587888761,59.21283407801937
2025-11-07T13:18:12Z,16,54.03972893139474,51.731821022829116,38.88691086310136,135.03960481243507
2025-11-07T13:18:12Z,17,57.80909628787972,60.49741501319382,54.076644651359274,50.5687230842425
2025-11-07T13:18:12Z,18,59.2268415095665,51.639267857074636,49.26091262481509,77.42075111026038
2025-11-07T13:18:12Z,19,40.878060968782094,61.430403464946366,54.06629076478461,122.96964309031713
2025-11-07T13:19:12Z,0,61.52080002317851,66.75588689865782,69.86379363354375,163.89492307030866
2025-11-07T13:19:12Z,1,46.058055365935765,72.32245865647783,9.248932120218834,47.461123064716624
2025-11-07T13:19:12Z,2,42.260935584233884,68.42248725122201,54.912756669842864,165.67111877730517
2025-11-07T13:19:12Z,3,46.968583270574854,51.68982979161531,81.4772770469036,72.19366743887336
2025-11-07T13:19:12Z,4,42.7039992979139,33.16310630634873,28.74653329656565,53.015637112083375
2025-11-07T13:19:12Z,5,60.56165805366494,56.15544183043757,69.76853031002047,76.75643793293472
2025-11-07T13:19:12Z,6,61.18850164384647,87.11865775343165,88.79512230552177,67.35098297689079
2025-11-07T13:19:12Z,7,49.13203108192963,64.59683014337898,50.19276883813961,74.34914978237343
2025-11-07T13:19:12Z,8,59.15262457867495,71.63157055320858,38.60150710810826,99.00387923289382
2025-11-07T13:19:12Z,9,57.01176652511233,48.3490663408268,91.905546270266,136.5754370361488
2025-11-07T13:19:12Z,10,80.36996815661637,56.855593557252845,23.197836855226928,56.425344279587854
2025-11-07T13:19:12Z,11,32.11775484967462,69.36538731996119,40.55166068277996,92.43723692798534
2025-11-07T13:19:12Z,12,30.440335353836122,82.26706555683177,43.675605998435266,58.79157757197757
2025-11-07T13:19:12Z,13,62.976850195365806,65.47426951782091,87.45118331849511,103.22189618231468
2025-11-07T13:19:12Z,14,43.221926556865625,27.59495938249974,17.31105249723817,125.9958614006037
2025-11-07T13:19:12Z,15,65.49986195909479,52.727231139415245,93.31058738801072,63.27998448092253
2025-11-07T13:19:12Z,16,55.22149129623512,52.34043349552331,45.916928987982025,158.3583539810315
2025-11-07T13:19:12Z,17,54.27475651439216,61.23279361722351,54.32763685339121,56.826573720968604
2025-11-07T13:19:12Z,18,61.00081419617575,50.57280992245981,56.5626895989516,79.72974181733707
2025-11-07T13:19:12Z,19,42.10860640192704,58.85333604777851,56.62764891695885,136.1675276995829
2025-11-07T13:20:12Z,0,62.77262960322976,68.64883592122234,61.27563743426592,156.48627386003506
2025-11-07T13:20:12Z,1,42.435893204273626,74.08909468346546,12.137427712762392,31.578688428321765
2025-11-07T13:20:12Z,2,44.80696459078546,64.7302663124219,68.0895939636369,157.47860745702775
2025-11-07T13:20:12Z,3,47.878685943094325,50.39861412678489,85.1562214749088,89.89960781075075
2025-11-07T13:20:12Z,4,45.51956091455987,30.11426513442821,28.540709599638287,57.85844556848245
2025-11-07T13:20:12Z,5,61.845583252079436,56.301689486395915,75.17278963788561,66.67671541969483
2025-11-07T13:20:12Z,6,56.724935327682694,88.34129837384828,96.14604189683473,62.686345371971164
2025-11-07T13:20:12Z,7,51.34954293219337,65.17777148096611,52.438160266097505,80.46669409595545
2025-11-07T13:20:12Z,8,57.4252500577663,66.92269717524628,31.836238878168572,113.3677643029974
2025-11-07T13:20:12Z,9,56.604481599126544,48.83522343490077,92.39061692667585,134.95337889243208
2025-11-07T13:20:12Z,10,81.67895822476025,57.602346063681196,20.31323044095286,64.29080384540231
2025-11-07T13:20:12Z,11,33.6863972436553,74.01844849159892,35.822506824507414,86.12146518328312
2025-11-07T13:20:12Z,12,33.95619445165024,82.75094761438496,41.12474547854701,49.01429681441172
2025-11-07T13:20:12Z,13,63.22289596189318,67.73932419562134,92.25243081679011,117.2601611202833
2025-11-07T13:20:12Z,14,40.33937913826373,30.180477778303104,28.162382769765323,113.31856951004681
2025-11-07T13:20:12Z,15,68.17958807801692,51.59780642051039,100.68074152228719,62.07304881061127
2025-11-07T13:20:12Z,16,52.64205864025436,51.66644582036454,48.01284435433968,153.65657375434225
2025-11-07T13:20:12Z,17,50.24909938743186,61.29010337606963,45.91250078636064,64.17834303898834
2025-11-07T13:20:12Z,18,59.33497334578022,57.67839118995176,53.747164815307805,74.59914794746523
2025-11-07T13:20:12Z,19,44.45537827081937,63.090348289627286,52.666710332263165,150.4204064063337
2025-11-07T13:21:12Z,0,63.9967044357345,66.12235368314738,65.98988712384052,158.61686340934148
2025-11-07T13:21:12Z,1,40.62803139328299,75.10247342516327,21.336226285036222,47.15359852328674
2025-11-07T13:21:12Z,2,42.16927992824963,63.73770672883224,69.60680707400657,153.5794818202696
2025-11-07T13:21:12Z,3,47.91096008581248,48.103506611047045,85.8440770294351,69.0581621750564
2025-11-07T13:21:12Z,4,46.55537556753107,31.553250366540205,26.76113016715906,51.986103375856636
2025-11-07T13:21:12Z,5,59.47688936369006,57.32730470270308,71.9745362074634,53.65724407519507
2025-11-07T13:21:12Z,6,54.24110226114528,82.8666475068309,95.01795142866735,70.08296134206897
2025-11-07T13:21:12Z,7,49.47789525950026,64.2395361540116,63.37796631103591,72.01919370510834
2025-11-07T13:21:12Z,8,54.68507000008512,65.39245016950667,24.10088558218753,118.47251701211711
2025-11-07T13:21:12Z,9,59.40049097458574,48.61425030007884,93.71824518607572,126.22192883503735
2025-11-07T13:21:12Z,10,81.75957985863253,60.27479045387613,28.649384441673988,88.5343582821025
2025-11-07T13:21:12Z,11,31.675856392109694,77.7272927411146,36.108434793607714,100.56081178279018
2025-11-07T13:21:12Z,12,35.93398147614747,77.63629167162053,51.283775311520024,45.83467102248094
2025-11-07T13:21:12Z,13,61.38123997305009,73.11041077607025,96.24257680489896,128.4245627367706
2025-11-07T13:21:12Z,14,39.076850065743834,31.76842339328782,26.301532161633546,126.6504246135089
2025-11-07T13:21:12Z,15,67.06525599606613,56.367133294729086,100.4330146344122,57.710067134984605
2025-11-07T13:21:12Z,16,52.7326979105786,49.69629740384876,41.88152166104693,153.30243947558805
2025-11-07T13:21:12Z,17,48.50981267103876,62.30420582935645,40.24922728488289,60.45455410643456
2025-11-07T13:21:12Z,18,55.333759872311795,58.08233623794349,55.20442457842005,74.20835196039704
2025-11-07T13:21:12Z,19,44.13092135819728,58.976932614047605,58.914673541133794,155.62525484040265
2025-11-07T13:22:12Z,0,61.259973100067405,65.75889613801172,72.73579270479802,149.32745184818734
2025-11-07T13:22:12Z,1,40.715943045060456,71.40964819808171,21.028026260044605,46.48721270752064
2025-11-07T13:22:12Z,2,44.043764261189345,69.12136579224754,66.24038243362398,152.25859612693
2025-11-07T13:22:12Z,3,46.88920412282291,52.045970681380886,77.50240706207276,67.61962907356953
2025-11-07T13:22:12Z,4,46.09114059141527,25.350926047474154,35.12921017025644,59.952257513397456
2025-11-07T13:22:12Z,5,57.74460323452051,55.68270276290741,72.74754001523566,70.08866309591667
2025-11-07T13:22:12Z,6,55.89047405749662,83.00313656024625,99.52323914271619,75.06263301489071
2025-11-07T13:22:12Z,7,49.80377296296747,61.505562881578825,53.19873509625624,84.43330961151149
2025-11-07T13:22:12Z,8,56.65218521867007,64.21499636148837,20.962572720637084,119.26269573777833
2025-11-07T13:22:12Z,9,60.06011319765627,47.604790739406965,86.29629717083465,137.05687811389384
2025-11-07T13:22:12Z,10,79.46696720984451,59.96361560477935,32.862842090372006,85.54913639228657
2025-11-07T13:22:12Z,11,32.90005126229747,76.48046735843849,38.31848531500755,104.17358790379932
2025-11-07T13:22:12Z,12,35.356131290512025,84.20894898068045,48.35672735337061,42.930582262250205
2025-11-07T13:22:12Z,13,58.230044175632216,74.34734676324943,100.26886332178263,125.4688581995485
2025-11-07T13:22:12Z,14,42.10248830278598,32.94015706730186,35.582378081062444,123.82658398802522
2025-11-07T13:22:12Z,15,63.97208540673592,53.18324578788923,96.2453090407454,65.53742383424289
2025-11-07T13:22:12Z,16,49.83277948666831,49.05050946775132,47.83793162946455,155.58462449975988
2025-11-07T13:22:12Z,17,49.34611996471753,60.85825821197647,42.93885477222528,67.19721740921158
2025-11-07T13:22:12Z,18,51.50549965784429,56.625850129715104,52.70196203164128,65.55994478552232
2025-11-07T13:22:12Z,19,40.868678860214075,53.638591570416516,52.708244575977304,145.33460250015688
2025-11-07T13:23:12Z,0,61.59526195293343,62.398983041366485,80.99421452133242,147.76832338703778
2025-11-07T13:23:12Z,1,39.75193797611643,70.44673453791458,16.8626820928305,51.89502460333494
2025-11-07T13:23:12Z,2,45.364911757165444,71.58935098376725,65.81756094789831,145.0746774166708
2025-11-07T13:23:12Z,3,43.32377938833138,55.72730464632959,81.95223103649501,72.40556645346366
2025-11-07T13:23:12Z,4,47.5428291302255,25.69479698682646,32.1540523835961,57.042802015351896
2025-11-07T13:23:12Z,5,59.48555282856828,55.723530047563536,71.2273408969456,70.37458385863172
2025-11-07T13:23:12Z,6,52.10450567160481,77.66662106133874,95.35399071169157,78.48438852764612
2025-11-07T13:23:12Z,7,50.92413006039632,61.110184804686874,53.676738550857216,101.95302259536804
2025-11-07T13:23:12Z,8,58.01583700773107,68.50013657492457,19.038308240776544,118.38557759452037
2025-11-07T13:23:12Z,9,58.94329958602906,51.71177094868365,79.32304255700517,138.4549794125109
2025-11-07T13:23:12Z,10,80.98244396145587,61.95293743626448,39.939563221204835,90.26058054258455
2025-11-07T13:23:12Z,11,35.021465125421294,77.00361986144117,30.72531395762647,107.40259072311963
